key_0,lineloc,stage_filtered,z,underwater,z_normalized,nice_datetimes
2020-07-28 12:00:00,325.0,0.634545455,317.00735884669206,0.0,1.3560032893098537,Jul 28
2020-07-28 15:00:00,328.0,0.471666667,316.8669270260098,0.0,1.2155714686276156,Jul 28
2020-07-28 18:00:00,331.0,0.526363636,316.7264952053276,0.0,1.0751396479453774,Jul 28
2020-07-28 21:00:00,321.0,0.863,317.1946012742684,0.0,1.5432457168861902,Jul 28
2020-07-29 00:00:00,330.0,1.188181818,316.7733058122216,0.0,1.121950254839419,Jul 29
2020-07-29 03:00:00,325.0,1.237272727,317.00735884669206,0.0,1.3560032893098537,Jul 29
2020-07-29 06:00:00,307.0,1.041818182,317.84994977078554,0.0,2.1985942134033394,Jul 29
2020-07-29 09:00:00,321.0,0.814,317.1946012742684,0.0,1.5432457168861902,Jul 29
2020-07-29 12:00:00,325.0,0.6125,317.00735884669206,0.0,1.3560032893098537,Jul 29
2020-07-29 15:00:00,329.0,0.47,316.8201164191157,0.0,1.1687608617335172,Jul 29
2020-07-29 18:00:00,332.0,0.520833333,316.6796845984335,0.0,1.028329041051279,Jul 29
2020-07-29 21:00:00,,0.793636364,,,,Jul 29
2020-07-30 00:00:00,340.0,1.040909091,316.3051997432808,0.0,0.6538441858986062,Jul 30
2020-07-30 03:00:00,325.0,1.062,317.00735884669206,0.0,1.3560032893098537,Jul 30
2020-07-30 06:00:00,314.0,0.925454545,317.52227552252697,0.0,1.8709199651447648,Jul 30
2020-07-30 09:00:00,323.0,0.709090909,317.10098006048025,0.0,1.4496245030980504,Jul 30
2020-07-30 12:00:00,326.0,0.497272727,316.96054823979796,0.0,1.3091926824157554,Jul 30
2020-07-30 15:00:00,332.0,0.335,316.6796845984335,0.0,1.028329041051279,Jul 30
2020-07-30 18:00:00,338.0,0.287,316.398820957069,0.0,0.7474653996868028,Jul 30
2020-07-30 21:00:00,345.0,0.4325,316.07114670881043,0.0,0.4197911514282282,Jul 30
2020-07-31 00:00:00,340.0,0.708181818,316.3051997432808,0.0,0.6538441858986062,Jul 31
2020-07-31 03:00:00,301.0,0.893333333,318.1308134121501,0.0,2.4794578547678725,Jul 31
2020-07-31 06:00:00,321.0,0.8,317.1946012742684,0.0,1.5432457168861902,Jul 31
2020-07-31 09:00:00,325.0,0.621666667,317.00735884669206,0.0,1.3560032893098537,Jul 31
2020-07-31 12:00:00,329.0,0.425454545,316.8201164191157,0.0,1.1687608617335172,Jul 31
2020-07-31 15:00:00,333.0,0.261666667,316.6328739915394,0.0,0.9815184341571808,Jul 31
2020-07-31 18:00:00,328.0,0.1725,316.8669270260098,0.0,1.2155714686276156,Jul 31
2020-07-31 21:00:00,,0.24,,,,Jul 31
2020-08-01 00:00:00,355.0,0.447,315.60304063986956,0.0,-0.04831491751264139,Aug 01
2020-08-01 03:00:00,328.0,0.573333333,316.8669270260098,0.0,1.2155714686276156,Aug 01
2020-08-01 06:00:00,329.0,0.558333333,316.8201164191157,0.0,1.1687608617335172,Aug 01
2020-08-01 09:00:00,330.0,0.4425,316.7733058122216,0.0,1.121950254839419,Aug 01
2020-08-01 12:00:00,335.0,0.28,316.53925277775124,0.0,0.887897220369041,Aug 01
2020-08-01 15:00:00,339.0,0.144166667,316.3520103501749,0.0,0.7006547927927045,Aug 01
2020-08-01 18:00:00,334.0,,316.58606338464534,0.0,0.9347078272631393,Aug 01
2020-08-01 21:00:00,333.0,0.070833333,316.6328739915394,0.0,0.9815184341571808,Aug 01
2020-08-02 00:00:00,344.0,0.175454545,316.1179573157045,0.0,0.4666017583222697,Aug 02
2020-08-02 03:00:00,365.0,0.265555556,315.13493457092875,0.0,-0.5164209864534541,Aug 02
2020-08-02 06:00:00,365.0,0.278,315.13493457092875,0.0,-0.5164209864534541,Aug 02
2020-08-02 09:00:00,355.0,0.242727273,315.60304063986956,0.0,-0.04831491751264139,Aug 02
2020-08-02 12:00:00,365.0,0.175454545,315.13493457092875,0.0,-0.5164209864534541,Aug 02
2020-08-02 15:00:00,336.0,0.084,316.49244217085715,0.0,0.8410866134749426,Aug 02
2020-08-02 18:00:00,344.0,,316.1179573157045,0.0,0.4666017583222697,Aug 02
2020-08-02 21:00:00,,,,,,Aug 02
2020-08-03 00:00:00,375.0,,314.66682850198794,0.0,-0.9845270553942669,Aug 03
2020-08-03 03:00:00,,,,,,Aug 03
2020-08-03 06:00:00,,,,,,Aug 03
2020-08-03 09:00:00,,,,,,Aug 03
2020-08-03 12:00:00,,,,,,Aug 03
2020-08-03 15:00:00,,,,,,Aug 03
2020-08-03 18:00:00,,,,,,Aug 03
2020-08-03 21:00:00,,,,,,Aug 03
2020-08-04 00:00:00,,,,,,Aug 04
2020-08-04 03:00:00,385.0,,314.19872243304707,0.0,-1.4526331243351365,Aug 04
2020-08-04 06:00:00,385.0,,314.19872243304707,0.0,-1.4526331243351365,Aug 04
2020-08-04 09:00:00,385.0,,314.19872243304707,0.0,-1.4526331243351365,Aug 04
2020-08-04 12:00:00,365.0,,315.13493457092875,0.0,-0.5164209864534541,Aug 04
2020-08-04 15:00:00,363.0,,315.2285557847169,0.0,-0.4227997726653143,Aug 04
2020-08-04 18:00:00,395.0,,313.73061636410625,0.0,-1.9207391932759492,Aug 04
2020-08-04 21:00:00,395.0,,313.73061636410625,0.0,-1.9207391932759492,Aug 04
2020-08-05 00:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 05
2020-08-05 03:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 05
2020-08-05 06:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 05
2020-08-05 09:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 05
2020-08-05 12:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 05
2020-08-05 15:00:00,405.0,,313.26251029516544,0.0,-2.388845262216762,Aug 05
2020-08-05 18:00:00,390.0,,313.9646693985767,0.0,-1.6866861588055144,Aug 05
2020-08-05 21:00:00,380.0,,314.4327754675175,0.0,-1.2185800898647017,Aug 05
2020-08-06 00:00:00,381.0,,314.3859648606234,0.0,-1.2653906967588,Aug 06
2020-08-06 03:00:00,388.0,,314.05829061236483,0.0,-1.5930649450173746,Aug 06
2020-08-06 06:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 06
2020-08-06 09:00:00,405.0,,313.26251029516544,0.0,-2.388845262216762,Aug 06
2020-08-06 12:00:00,405.0,,313.26251029516544,0.0,-2.388845262216762,Aug 06
2020-08-06 15:00:00,405.0,,313.26251029516544,0.0,-2.388845262216762,Aug 06
2020-08-06 18:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 06
2020-08-06 21:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 06
2020-08-07 00:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 07
2020-08-07 03:00:00,390.0,,313.9646693985767,0.0,-1.6866861588055144,Aug 07
2020-08-07 06:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 07
2020-08-07 09:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 07
2020-08-07 12:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 07
2020-08-07 15:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 07
2020-08-07 18:00:00,395.0,,313.73061636410625,0.0,-1.9207391932759492,Aug 07
2020-08-07 21:00:00,415.0,,312.79440422622463,0.0,-2.8569513311575747,Aug 07
2020-08-08 00:00:00,415.0,,312.79440422622463,0.0,-2.8569513311575747,Aug 08
2020-08-08 03:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 08
2020-08-08 06:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 08
2020-08-08 09:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 08
2020-08-08 12:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 08
2020-08-08 15:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 08
2020-08-08 18:00:00,,,,,,Aug 08
2020-08-08 21:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 08
2020-08-09 00:00:00,415.0,,312.79440422622463,0.0,-2.8569513311575747,Aug 09
2020-08-09 03:00:00,391.0,,313.9178587916826,0.0,-1.7334967656996128,Aug 09
2020-08-09 06:00:00,415.0,,312.79440422622463,0.0,-2.8569513311575747,Aug 09
2020-08-09 09:00:00,392.0,,313.8710481847885,0.0,-1.780307372593711,Aug 09
2020-08-09 12:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 09
2020-08-09 15:00:00,420.0,,312.5603511917542,0.0,-3.0910043656280095,Aug 09
2020-08-09 18:00:00,,,,,,Aug 09
2020-08-09 21:00:00,378.0,,314.52639668130564,0.0,-1.1249588760765619,Aug 09
2020-08-10 00:00:00,392.0,,313.8710481847885,0.0,-1.780307372593711,Aug 10
2020-08-10 03:00:00,390.0,,313.9646693985767,0.0,-1.6866861588055144,Aug 10
2020-08-10 06:00:00,420.0,,312.5603511917542,0.0,-3.0910043656280095,Aug 10
2020-08-10 09:00:00,420.0,,312.5603511917542,0.0,-3.0910043656280095,Aug 10
2020-08-10 12:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 10
2020-08-10 15:00:00,415.0,,312.79440422622463,0.0,-2.8569513311575747,Aug 10
2020-08-10 18:00:00,,,,,,Aug 10
2020-08-10 21:00:00,381.0,,314.3859648606234,0.0,-1.2653906967588,Aug 10
2020-08-11 00:00:00,415.0,,312.79440422622463,0.0,-2.8569513311575747,Aug 11
2020-08-11 03:00:00,420.0,,312.5603511917542,0.0,-3.0910043656280095,Aug 11
2020-08-11 06:00:00,420.0,,312.5603511917542,0.0,-3.0910043656280095,Aug 11
2020-08-11 09:00:00,420.0,,312.5603511917542,0.0,-3.0910043656280095,Aug 11
2020-08-11 12:00:00,420.0,,312.5603511917542,0.0,-3.0910043656280095,Aug 11
2020-08-11 15:00:00,420.0,,312.5603511917542,0.0,-3.0910043656280095,Aug 11
2020-08-11 18:00:00,,,,,,Aug 11
2020-08-11 21:00:00,416.0,,312.74759361933053,0.0,-2.903761938051673,Aug 11
2020-08-12 00:00:00,389.0,,314.01148000547073,0.0,-1.639875551911473,Aug 12
2020-08-12 03:00:00,420.0,,312.5603511917542,0.0,-3.0910043656280095,Aug 12
2020-08-12 06:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 12
2020-08-12 09:00:00,391.0,,313.9178587916826,0.0,-1.7334967656996128,Aug 12
2020-08-12 12:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 12
2020-08-12 15:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 12
2020-08-12 18:00:00,417.0,,312.70078301243643,0.0,-2.9505725449457714,Aug 12
2020-08-12 21:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 12
2020-08-13 00:00:00,421.0,,312.5135405848601,0.0,-3.137814972522108,Aug 13
2020-08-13 03:00:00,421.0,,312.5135405848601,0.0,-3.137814972522108,Aug 13
2020-08-13 06:00:00,416.0,,312.74759361933053,0.0,-2.903761938051673,Aug 13
2020-08-13 09:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 13
2020-08-13 12:00:00,419.0,,312.6071617986483,0.0,-3.044193758733911,Aug 13
2020-08-13 15:00:00,418.0,,312.65397240554233,0.0,-2.9973831518398697,Aug 13
2020-08-13 18:00:00,420.0,,312.5603511917542,0.0,-3.0910043656280095,Aug 13
2020-08-13 21:00:00,419.0,,312.6071617986483,0.0,-3.044193758733911,Aug 13
2020-08-14 00:00:00,393.0,,313.82423757789445,0.0,-1.8271179794877526,Aug 14
2020-08-14 03:00:00,395.0,,313.73061636410625,0.0,-1.9207391932759492,Aug 14
2020-08-14 06:00:00,395.0,,313.73061636410625,0.0,-1.9207391932759492,Aug 14
2020-08-14 09:00:00,421.0,,312.5135405848601,0.0,-3.137814972522108,Aug 14
2020-08-14 12:00:00,421.0,,312.5135405848601,0.0,-3.137814972522108,Aug 14
2020-08-14 15:00:00,422.0,,312.466729977966,0.0,-3.184625579416206,Aug 14
2020-08-14 18:00:00,,,,,,Aug 14
2020-08-14 21:00:00,395.0,,313.73061636410625,0.0,-1.9207391932759492,Aug 14
2020-08-15 00:00:00,406.0,,313.21569968827134,0.0,-2.4356558691108603,Aug 15
2020-08-15 03:00:00,426.0,,312.2794875503897,0.0,-3.371868006992486,Aug 15
2020-08-15 06:00:00,424.0,,312.37310876417786,0.0,-3.278246793204346,Aug 15
2020-08-15 09:00:00,430.0,,312.0922451228134,0.0,-3.5591104345688223,Aug 15
2020-08-15 12:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 15
2020-08-15 15:00:00,424.0,,312.37310876417786,0.0,-3.278246793204346,Aug 15
2020-08-15 18:00:00,,,,,,Aug 15
2020-08-15 21:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 15
2020-08-16 00:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 16
2020-08-16 03:00:00,423.0,,312.41991937107196,0.0,-3.2314361863102476,Aug 16
2020-08-16 06:00:00,423.0,,312.41991937107196,0.0,-3.2314361863102476,Aug 16
2020-08-16 09:00:00,423.0,,312.41991937107196,0.0,-3.2314361863102476,Aug 16
2020-08-16 12:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 16
2020-08-16 15:00:00,430.0,,312.0922451228134,0.0,-3.5591104345688223,Aug 16
2020-08-16 18:00:00,,,,,,Aug 16
2020-08-16 21:00:00,423.0,,312.41991937107196,0.0,-3.2314361863102476,Aug 16
2020-08-17 00:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 17
2020-08-17 03:00:00,402.0,,313.4029421158477,0.0,-2.248413441534524,Aug 17
2020-08-17 06:00:00,424.0,,312.37310876417786,0.0,-3.278246793204346,Aug 17
2020-08-17 09:00:00,424.0,,312.37310876417786,0.0,-3.278246793204346,Aug 17
2020-08-17 12:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 17
2020-08-17 15:00:00,430.0,,312.0922451228134,0.0,-3.5591104345688223,Aug 17
2020-08-17 18:00:00,,,,,,Aug 17
2020-08-17 21:00:00,417.0,,312.70078301243643,0.0,-2.9505725449457714,Aug 17
2020-08-18 00:00:00,424.0,,312.37310876417786,0.0,-3.278246793204346,Aug 18
2020-08-18 03:00:00,430.0,,312.0922451228134,0.0,-3.5591104345688223,Aug 18
2020-08-18 06:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 18
2020-08-18 09:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 18
2020-08-18 12:00:00,426.0,,312.2794875503897,0.0,-3.371868006992486,Aug 18
2020-08-18 15:00:00,429.0,,312.1390557297074,0.0,-3.5122998276747808,Aug 18
2020-08-18 18:00:00,,,,,,Aug 18
2020-08-18 21:00:00,429.0,,312.1390557297074,0.0,-3.5122998276747808,Aug 18
2020-08-19 00:00:00,425.0,,312.32629815728376,0.0,-3.3250574000984443,Aug 19
2020-08-19 03:00:00,430.0,,312.0922451228134,0.0,-3.5591104345688223,Aug 19
2020-08-19 06:00:00,426.0,,312.2794875503897,0.0,-3.371868006992486,Aug 19
2020-08-19 09:00:00,365.0,0.246363636,315.13493457092875,0.0,-0.5164209864534541,Aug 19
2020-08-19 12:00:00,350.0,0.466363636,315.83709367434,0.0,0.1857381169577934,Aug 19
2020-08-19 15:00:00,331.0,0.334,316.7264952053276,0.0,1.0751396479453774,Aug 19
2020-08-19 18:00:00,334.0,0.385454545,316.58606338464534,0.0,0.9347078272631393,Aug 19
2020-08-19 21:00:00,345.0,0.796363636,316.07114670881043,0.0,0.4197911514282282,Aug 19
2020-08-20 00:00:00,325.0,1.118,317.00735884669206,0.0,1.3560032893098537,Aug 20
2020-08-20 03:00:00,318.0,1.294166667,317.33503309495063,0.0,1.6836775375684283,Aug 20
2020-08-20 06:00:00,315.0,1.503,317.47546491563287,0.0,1.8241093582506664,Aug 20
2020-08-20 09:00:00,304.0,1.653333333,317.9903815914678,0.0,2.3390260340855775,Aug 20
2020-08-20 12:00:00,282.0,2.017272727,319.01311247039905,1.0,3.3617569130168476,Aug 20
2020-08-20 15:00:00,271.0,2.283636364,319.5977866812835,1.0,3.9464311239012773,Aug 20
2020-08-20 18:00:00,289.0,2.296,318.6716213059431,1.0,3.0202657485609166,Aug 20
2020-08-20 21:00:00,307.0,2.45,317.84994977078554,0.0,2.1985942134033394,Aug 20
2020-08-21 00:00:00,292.0,2.478333333,318.53305402508886,1.0,2.8816984677066557,Aug 21
2020-08-21 03:00:00,294.0,2.183333333,318.451248122336,1.0,2.7998925649537796,Aug 21
2020-08-21 06:00:00,318.0,1.839166667,317.33503309495063,0.0,1.6836775375684283,Aug 21
2020-08-21 09:00:00,310.0,1.513636364,317.7095179501033,0.0,2.0581623927211012,Aug 21
2020-08-21 12:00:00,315.0,1.137,317.47546491563287,0.0,1.8241093582506664,Aug 21
2020-08-21 15:00:00,300.0,0.821666667,318.18888870631764,1.0,2.537533148935438,Aug 21
2020-08-21 18:00:00,,0.552727273,,,,Aug 21
2020-08-21 21:00:00,350.0,0.376666667,315.83709367434,0.0,0.1857381169577934,Aug 21
2020-08-22 00:00:00,338.0,0.290909091,316.398820957069,0.0,0.7474653996868028,Aug 22
2020-08-22 03:00:00,334.0,0.215454545,316.58606338464534,0.0,0.9347078272631393,Aug 22
2020-08-22 06:00:00,336.0,0.134166667,316.49244217085715,0.0,0.8410866134749426,Aug 22
2020-08-22 09:00:00,336.0,,316.49244217085715,0.0,0.8410866134749426,Aug 22
2020-08-22 12:00:00,337.0,,316.44563156396305,0.0,0.7942760065808443,Aug 22
2020-08-22 15:00:00,365.0,,315.13493457092875,0.0,-0.5164209864534541,Aug 22
2020-08-22 18:00:00,,,,,,Aug 22
2020-08-22 21:00:00,370.0,,314.9008815364583,0.0,-0.7504740209238889,Aug 22
2020-08-23 00:00:00,342.0,,316.21157852949267,0.0,0.5602229721104663,Aug 23
2020-08-23 03:00:00,385.0,,314.19872243304707,0.0,-1.4526331243351365,Aug 23
2020-08-23 06:00:00,385.0,,314.19872243304707,0.0,-1.4526331243351365,Aug 23
2020-08-23 09:00:00,372.0,,314.8072603226702,0.0,-0.8440952347120287,Aug 23
2020-08-23 12:00:00,385.0,,314.19872243304707,0.0,-1.4526331243351365,Aug 23
2020-08-23 15:00:00,385.0,,314.19872243304707,0.0,-1.4526331243351365,Aug 23
2020-08-23 18:00:00,,,,,,Aug 23
2020-08-23 21:00:00,385.0,,314.19872243304707,0.0,-1.4526331243351365,Aug 23
2020-08-24 00:00:00,380.0,,314.4327754675175,0.0,-1.2185800898647017,Aug 24
2020-08-24 03:00:00,385.0,,314.19872243304707,0.0,-1.4526331243351365,Aug 24
2020-08-24 06:00:00,388.0,,314.05829061236483,0.0,-1.5930649450173746,Aug 24
2020-08-24 09:00:00,388.0,,314.05829061236483,0.0,-1.5930649450173746,Aug 24
2020-08-24 12:00:00,390.0,,313.9646693985767,0.0,-1.6866861588055144,Aug 24
2020-08-24 15:00:00,390.0,,313.9646693985767,0.0,-1.6866861588055144,Aug 24
2020-08-24 18:00:00,,,,,,Aug 24
2020-08-24 21:00:00,395.0,,313.73061636410625,0.0,-1.9207391932759492,Aug 24
2020-08-25 00:00:00,382.0,,314.33915425372936,0.0,-1.3122013036528415,Aug 25
2020-08-25 03:00:00,383.0,,314.29234364683526,0.0,-1.3590119105469398,Aug 25
2020-08-25 06:00:00,405.0,,313.26251029516544,0.0,-2.388845262216762,Aug 25
2020-08-25 09:00:00,396.0,,313.68380575721216,0.0,-1.9675498001700475,Aug 25
2020-08-25 12:00:00,385.0,,314.19872243304707,0.0,-1.4526331243351365,Aug 25
2020-08-25 15:00:00,385.0,,314.19872243304707,0.0,-1.4526331243351365,Aug 25
2020-08-25 18:00:00,,,,,,Aug 25
2020-08-25 21:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 25
2020-08-26 00:00:00,405.0,,313.26251029516544,0.0,-2.388845262216762,Aug 26
2020-08-26 03:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 26
2020-08-26 06:00:00,415.0,,312.79440422622463,0.0,-2.8569513311575747,Aug 26
2020-08-26 09:00:00,418.0,,312.65397240554233,0.0,-2.9973831518398697,Aug 26
2020-08-26 12:00:00,415.0,,312.79440422622463,0.0,-2.8569513311575747,Aug 26
2020-08-26 15:00:00,412.0,,312.93483604690687,0.0,-2.7165195104753366,Aug 26
2020-08-26 18:00:00,417.0,,312.70078301243643,0.0,-2.9505725449457714,Aug 26
2020-08-26 21:00:00,413.0,,312.88802544001277,0.0,-2.763330117369435,Aug 26
2020-08-27 00:00:00,416.0,,312.74759361933053,0.0,-2.903761938051673,Aug 27
2020-08-27 03:00:00,415.0,,312.79440422622463,0.0,-2.8569513311575747,Aug 27
2020-08-27 06:00:00,413.0,,312.88802544001277,0.0,-2.763330117369435,Aug 27
2020-08-27 09:00:00,403.0,,313.3561315089536,0.0,-2.295224048428622,Aug 27
2020-08-27 12:00:00,412.0,,312.93483604690687,0.0,-2.7165195104753366,Aug 27
2020-08-27 15:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 27
2020-08-27 18:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 27
2020-08-27 21:00:00,400.0,,313.4965633296358,0.0,-2.154792227746384,Aug 27
2020-08-28 00:00:00,387.0,,314.1051012192589,0.0,-1.5462543381232763,Aug 28
2020-08-28 03:00:00,403.0,,313.3561315089536,0.0,-2.295224048428622,Aug 28
2020-08-28 06:00:00,402.0,,313.4029421158477,0.0,-2.248413441534524,Aug 28
2020-08-28 09:00:00,401.0,,313.4497527227418,0.0,-2.2016028346404255,Aug 28
2020-08-28 12:00:00,402.0,,313.4029421158477,0.0,-2.248413441534524,Aug 28
2020-08-28 15:00:00,401.0,,313.4497527227418,0.0,-2.2016028346404255,Aug 28
2020-08-28 18:00:00,,,,,,Aug 28
2020-08-28 21:00:00,387.0,,314.1051012192589,0.0,-1.5462543381232763,Aug 28
2020-08-29 00:00:00,402.0,,313.4029421158477,0.0,-2.248413441534524,Aug 29
2020-08-29 03:00:00,393.0,,313.82423757789445,0.0,-1.8271179794877526,Aug 29
2020-08-29 06:00:00,413.0,,312.88802544001277,0.0,-2.763330117369435,Aug 29
2020-08-29 09:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 29
2020-08-29 12:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 29
2020-08-29 15:00:00,409.0,,313.0752678675891,0.0,-2.5760876897930984,Aug 29
2020-08-29 18:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 29
2020-08-29 21:00:00,386.0,,314.151911826153,0.0,-1.499443731229178,Aug 29
2020-08-30 00:00:00,422.0,,312.466729977966,0.0,-3.184625579416206,Aug 30
2020-08-30 03:00:00,412.0,,312.93483604690687,0.0,-2.7165195104753366,Aug 30
2020-08-30 06:00:00,404.0,,313.30932090205954,0.0,-2.3420346553226636,Aug 30
2020-08-30 09:00:00,411.0,,312.9816466538009,0.0,-2.669708903581295,Aug 30
2020-08-30 12:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 30
2020-08-30 15:00:00,410.0,,313.028457260695,0.0,-2.6228982966871968,Aug 30
2020-08-30 18:00:00,,,,,,Aug 30
2020-08-30 21:00:00,403.0,,313.3561315089536,0.0,-2.295224048428622,Aug 30
2020-08-31 00:00:00,412.0,,312.93483604690687,0.0,-2.7165195104753366,Aug 31
2020-08-31 03:00:00,405.0,,313.26251029516544,0.0,-2.388845262216762,Aug 31
2020-08-31 06:00:00,414.0,,312.84121483311867,0.0,-2.8101407242635332,Aug 31
2020-08-31 09:00:00,413.0,,312.88802544001277,0.0,-2.763330117369435,Aug 31
2020-08-31 12:00:00,416.0,,312.74759361933053,0.0,-2.903761938051673,Aug 31
2020-08-31 15:00:00,416.0,,312.74759361933053,0.0,-2.903761938051673,Aug 31
2020-08-31 18:00:00,,,,,,Aug 31
2020-08-31 21:00:00,419.0,,312.6071617986483,0.0,-3.044193758733911,Aug 31
2020-09-01 00:00:00,419.0,,312.6071617986483,0.0,-3.044193758733911,Sep 01
2020-09-01 03:00:00,426.0,,312.2794875503897,0.0,-3.371868006992486,Sep 01
2020-09-01 06:00:00,421.0,,312.5135405848601,0.0,-3.137814972522108,Sep 01
2020-09-01 09:00:00,420.0,,312.5603511917542,0.0,-3.0910043656280095,Sep 01
2020-09-01 12:00:00,421.0,,312.5135405848601,0.0,-3.137814972522108,Sep 01
2020-09-01 15:00:00,423.0,,312.41991937107196,0.0,-3.2314361863102476,Sep 01
2020-09-01 18:00:00,405.0,,313.26251029516544,0.0,-2.388845262216762,Sep 01
2020-09-01 21:00:00,424.0,,312.37310876417786,0.0,-3.278246793204346,Sep 01
