key_0,lineloc,stage_filtered,z,underwater,z_normalized,nice_datetimes
2019-07-21 15:00:00,315.0,0.731818182,317.4427874052868,0.0,1.071553546439361,Jul 21
2019-07-21 18:00:00,328.0,0.754,316.8169992062136,0.0,0.44576534736614803,Jul 21
2019-07-21 21:00:00,312.0,0.951818182,317.58720006661144,0.0,1.2159662077639837,Jul 21
2019-07-22 00:00:00,316.0,1.155454545,317.394649851512,0.0,1.0234159926645248,Jul 22
2019-07-22 03:00:00,320.0,1.162727273,317.2020996364125,0.0,0.8308657775650659,Jul 22
2019-07-22 06:00:00,295.0,1.0575,318.4193653084455,1.0,2.0481314495980314,Jul 22
2019-07-22 09:00:00,312.0,0.905454545,317.58720006661144,0.0,1.2159662077639837,Jul 22
2019-07-22 12:00:00,324.0,0.765454545,317.00954942131307,0.0,0.638315562465607,Jul 22
2019-07-22 15:00:00,328.0,0.775454545,316.8169992062136,0.0,0.44576534736614803,Jul 22
2019-07-22 18:00:00,312.0,1.080833333,317.58720006661144,0.0,1.2159662077639837,Jul 22
2019-07-22 21:00:00,319.0,1.4,317.25023719018736,0.0,0.8790033313399022,Jul 22
2019-07-23 00:00:00,315.0,1.539090909,317.4427874052868,0.0,1.071553546439361,Jul 23
2019-07-23 03:00:00,301.0,1.567,318.1167131581349,0.0,1.7454792992874673,Jul 23
2019-07-23 06:00:00,290.0,1.534545455,318.6308614661281,1.0,2.259627607280663,Jul 23
2019-07-23 09:00:00,292.0,1.5,318.53305402508886,1.0,2.161820166241398,Jul 23
2019-07-23 12:00:00,308.0,1.325,317.7797502817109,0.0,1.4085164228634426,Jul 23
2019-07-23 15:00:00,313.0,1.145454545,317.53906251283655,0.0,1.1678286539890905,Jul 23
2019-07-23 18:00:00,323.0,1.043636364,317.0576869750879,0.0,0.6864531162404433,Jul 23
2019-07-23 21:00:00,333.0,1.034545455,316.57631143733926,0.0,0.20507757849179598,Jul 23
2019-07-24 00:00:00,320.0,1.217272727,317.2020996364125,0.0,0.8308657775650659,Jul 24
2019-07-24 03:00:00,315.0,1.286666667,317.4427874052868,0.0,1.071553546439361,Jul 24
2019-07-24 06:00:00,307.0,1.082727273,317.82788783548574,0.0,1.456653976638279,Jul 24
2019-07-24 09:00:00,311.0,0.824,317.6353376203863,0.0,1.26410376153882,Jul 24
2019-07-24 12:00:00,326.0,0.617272727,316.91327431376334,0.0,0.5420404549158775,Jul 24
2019-07-24 15:00:00,329.0,0.496666667,316.7688616524387,0.0,0.3976277935912549,Jul 24
2019-07-24 18:00:00,342.0,0.7625,316.14307345336545,0.0,-0.228160405482015,Jul 24
2019-07-24 21:00:00,306.0,1.348181818,317.87602538926063,0.0,1.504791530413172,Jul 24
2019-07-25 00:00:00,308.0,1.484444444,317.7797502817109,0.0,1.4085164228634426,Jul 25
2019-07-25 03:00:00,310.0,1.348,317.6834751741612,0.0,1.3122413153137131,Jul 25
2019-07-25 06:00:00,307.0,1.15,317.82788783548574,0.0,1.456653976638279,Jul 25
2019-07-25 09:00:00,311.0,0.905833333,317.6353376203863,0.0,1.26410376153882,Jul 25
2019-07-25 12:00:00,325.0,0.690909091,316.9614118675382,0.0,0.5901780086907138,Jul 25
2019-07-25 15:00:00,329.0,0.62,316.7688616524387,0.0,0.3976277935912549,Jul 25
2019-07-25 18:00:00,330.0,0.804,316.7207240986639,0.0,0.3494902398164186,Jul 25
2019-07-25 21:00:00,334.0,1.1925,316.52817388356436,0.0,0.15694002471690283,Jul 25
2019-07-26 00:00:00,325.0,1.436666667,316.9614118675382,0.0,0.5901780086907138,Jul 26
2019-07-26 03:00:00,315.0,1.389166667,317.4427874052868,0.0,1.071553546439361,Jul 26
2019-07-26 06:00:00,306.0,1.166363636,317.87602538926063,0.0,1.504791530413172,Jul 26
2019-07-26 09:00:00,311.0,0.869090909,317.6353376203863,0.0,1.26410376153882,Jul 26
2019-07-26 12:00:00,325.0,0.622727273,316.9614118675382,0.0,0.5901780086907138,Jul 26
2019-07-26 15:00:00,332.0,0.460833333,316.62444899111415,0.0,0.2532151322666891,Jul 26
2019-07-26 18:00:00,332.0,0.497272727,316.62444899111415,0.0,0.2532151322666891,Jul 26
2019-07-26 21:00:00,320.0,0.826363636,317.2020996364125,0.0,0.8308657775650659,Jul 26
2019-07-27 00:00:00,320.0,1.176666667,317.2020996364125,0.0,0.8308657775650659,Jul 27
2019-07-27 03:00:00,312.0,1.244545455,317.58720006661144,0.0,1.2159662077639837,Jul 27
2019-07-27 06:00:00,313.0,1.069090909,317.53906251283655,0.0,1.1678286539890905,Jul 27
2019-07-27 09:00:00,298.0,0.839090909,318.28332426327466,1.0,1.9120904044272038,Jul 27
2019-07-27 12:00:00,327.0,0.621,316.86513675998845,0.0,0.49390290114098434,Jul 27
2019-07-27 15:00:00,329.0,0.4625,316.7688616524387,0.0,0.3976277935912549,Jul 27
2019-07-27 18:00:00,332.0,0.49,316.62444899111415,0.0,0.2532151322666891,Jul 27
2019-07-27 21:00:00,318.0,0.983333333,317.29837474396226,0.0,0.9271408851147953,Jul 27
2019-07-28 00:00:00,293.0,1.385833333,318.4957254636852,1.0,2.124491604837715,Jul 28
2019-07-28 03:00:00,312.0,1.397272727,317.58720006661144,0.0,1.2159662077639837,Jul 28
2019-07-28 06:00:00,305.0,1.173333333,317.92416294303547,0.0,1.5529290841880083,Jul 28
2019-07-28 09:00:00,307.0,0.919090909,317.82788783548574,0.0,1.456653976638279,Jul 28
2019-07-28 12:00:00,314.0,0.689090909,317.4909249590617,0.0,1.1196911002142542,Jul 28
2019-07-28 15:00:00,326.0,0.561,316.91327431376334,0.0,0.5420404549158775,Jul 28
2019-07-28 18:00:00,318.0,0.55,317.29837474396226,0.0,0.9271408851147953,Jul 28
2019-07-28 21:00:00,316.0,0.744166667,317.394649851512,0.0,1.0234159926645248,Jul 28
2019-07-29 00:00:00,301.0,1.079090909,318.1167131581349,0.0,1.7454792992874673,Jul 29
2019-07-29 03:00:00,315.0,1.200909091,317.4427874052868,0.0,1.071553546439361,Jul 29
2019-07-29 06:00:00,314.0,1.088181818,317.4909249590617,0.0,1.1196911002142542,Jul 29
2019-07-29 09:00:00,309.0,0.898181818,317.731612727936,0.0,1.3603788690885494,Jul 29
2019-07-29 12:00:00,325.0,0.715454545,316.9614118675382,0.0,0.5901780086907138,Jul 29
2019-07-29 15:00:00,326.0,0.572,316.91327431376334,0.0,0.5420404549158775,Jul 29
2019-07-29 18:00:00,328.0,0.65,316.8169992062136,0.0,0.44576534736614803,Jul 29
2019-07-29 21:00:00,330.0,1.060909091,316.7207240986639,0.0,0.3494902398164186,Jul 29
2019-07-30 00:00:00,295.0,1.439166667,318.4193653084455,1.0,2.0481314495980314,Jul 30
2019-07-30 03:00:00,306.0,1.43,317.87602538926063,0.0,1.504791530413172,Jul 30
2019-07-30 06:00:00,302.0,1.1975,318.0685756043601,0.0,1.697341745512631,Jul 30
2019-07-30 09:00:00,310.0,0.917272727,317.6834751741612,0.0,1.3122413153137131,Jul 30
2019-07-30 12:00:00,324.0,0.683333333,317.00954942131307,0.0,0.638315562465607,Jul 30
2019-07-30 15:00:00,329.0,0.636,316.7688616524387,0.0,0.3976277935912549,Jul 30
2019-07-30 18:00:00,330.0,0.9675,316.7207240986639,0.0,0.3494902398164186,Jul 30
2019-07-30 21:00:00,306.0,1.54,317.87602538926063,0.0,1.504791530413172,Jul 30
2019-07-31 00:00:00,301.0,1.792,318.1167131581349,0.0,1.7454792992874673,Jul 31
2019-07-31 03:00:00,285.0,1.597,318.8613288015237,1.0,2.490094942676251,Jul 31
2019-07-31 06:00:00,311.0,1.267272727,317.6353376203863,0.0,1.26410376153882,Jul 31
2019-07-31 09:00:00,320.0,0.992727273,317.2020996364125,0.0,0.8308657775650659,Jul 31
2019-07-31 12:00:00,322.0,0.822727273,317.1058245288628,0.0,0.7345906700153364,Jul 31
2019-07-31 15:00:00,325.0,0.805833333,316.9614118675382,0.0,0.5901780086907138,Jul 31
2019-07-31 18:00:00,320.0,1.146363636,317.2020996364125,0.0,0.8308657775650659,Jul 31
2019-07-31 21:00:00,290.0,1.707,318.6308614661281,1.0,2.259627607280663,Jul 31
2019-08-01 00:00:00,284.0,2.0425,318.912924559608,1.0,2.541690700760512,Aug 01
2019-08-01 03:00:00,303.0,2.06,318.0204380505852,0.0,1.6492041917377378,Aug 01
2019-08-01 06:00:00,296.0,1.830833333,318.3873000866831,1.0,2.0160662278356654,Aug 01
2019-08-01 09:00:00,297.0,1.587,318.33638143372207,1.0,1.9651475748746066,Aug 01
2019-08-01 12:00:00,302.0,1.48,318.0685756043601,0.0,1.697341745512631,Aug 01
2019-08-01 15:00:00,304.0,1.421666667,317.97230049681036,0.0,1.6010666379629015,Aug 01
2019-08-01 18:00:00,315.0,1.5175,317.4427874052868,0.0,1.071553546439361,Aug 01
2019-08-01 21:00:00,284.0,1.9625,318.912924559608,1.0,2.541690700760512,Aug 01
2019-08-02 00:00:00,276.0,2.16,319.32895068446555,1.0,2.9577168256180926,Aug 02
2019-08-02 03:00:00,302.0,2.014,318.0685756043601,0.0,1.697341745512631,Aug 02
2019-08-02 06:00:00,284.0,1.690833333,318.912924559608,1.0,2.541690700760512,Aug 02
2019-08-02 09:00:00,282.0,1.450833333,319.01311247039905,1.0,2.64187861155159,Aug 02
2019-08-02 12:00:00,311.0,1.310909091,317.6353376203863,0.0,1.26410376153882,Aug 02
2019-08-02 15:00:00,304.0,1.433333333,317.97230049681036,0.0,1.6010666379629015,Aug 02
2019-08-02 18:00:00,287.0,1.92,318.75574122789203,1.0,2.38450736904457,Aug 02
2019-08-02 21:00:00,287.0,2.3375,318.75574122789203,1.0,2.38450736904457,Aug 02
2019-08-03 00:00:00,276.0,2.319090909,319.32895068446555,1.0,2.9577168256180926,Aug 03
2019-08-03 03:00:00,271.0,1.952727273,319.5977866812835,1.0,3.2265528224360196,Aug 03
2019-08-03 06:00:00,295.0,1.526666667,318.4193653084455,1.0,2.0481314495980314,Aug 03
2019-08-03 09:00:00,306.0,1.13,317.87602538926063,0.0,1.504791530413172,Aug 03
2019-08-03 12:00:00,320.0,0.779166667,317.2020996364125,0.0,0.8308657775650659,Aug 03
2019-08-03 15:00:00,326.0,0.518333333,316.91327431376334,0.0,0.5420404549158775,Aug 03
2019-08-03 18:00:00,321.0,0.451666667,317.15396208263763,0.0,0.7827282237901727,Aug 03
2019-08-03 21:00:00,340.0,0.72,316.2393485609152,0.0,-0.13188529793228554,Aug 03
2019-08-04 00:00:00,340.0,1.11,316.2393485609152,0.0,-0.13188529793228554,Aug 04
2019-08-04 03:00:00,325.0,1.181111111,316.9614118675382,0.0,0.5901780086907138,Aug 04
2019-08-04 06:00:00,308.0,1.030909091,317.7797502817109,0.0,1.4085164228634426,Aug 04
2019-08-04 09:00:00,318.0,0.7725,317.29837474396226,0.0,0.9271408851147953,Aug 04
2019-08-04 12:00:00,328.0,0.53,316.8169992062136,0.0,0.44576534736614803,Aug 04
2019-08-04 15:00:00,333.0,0.324545455,316.57631143733926,0.0,0.20507757849179598,Aug 04
2019-08-04 18:00:00,333.0,0.3475,316.57631143733926,0.0,0.20507757849179598,Aug 04
2019-08-04 21:00:00,333.0,0.764166667,316.57631143733926,0.0,0.20507757849179598,Aug 04
2019-08-05 00:00:00,319.0,1.169090909,317.25023719018736,0.0,0.8790033313399022,Aug 05
2019-08-05 03:00:00,320.0,1.234,317.2020996364125,0.0,0.8308657775650659,Aug 05
2019-08-05 06:00:00,308.0,0.99875,317.7797502817109,0.0,1.4085164228634426,Aug 05
2019-08-05 09:00:00,318.0,0.805,317.29837474396226,0.0,0.9271408851147953,Aug 05
2019-08-05 12:00:00,327.0,0.60875,316.86513675998845,0.0,0.49390290114098434,Aug 05
2019-08-05 15:00:00,329.0,0.465454545,316.7688616524387,0.0,0.3976277935912549,Aug 05
2019-08-05 18:00:00,322.0,0.57,317.1058245288628,0.0,0.7345906700153364,Aug 05
2019-08-05 21:00:00,340.0,0.953636364,316.2393485609152,0.0,-0.13188529793228554,Aug 05
2019-08-06 00:00:00,340.0,1.27,316.2393485609152,0.0,-0.13188529793228554,Aug 06
2019-08-06 03:00:00,325.0,1.26,316.9614118675382,0.0,0.5901780086907138,Aug 06
2019-08-06 06:00:00,307.0,1.088333333,317.82788783548574,0.0,1.456653976638279,Aug 06
2019-08-06 09:00:00,312.0,0.835,317.58720006661144,0.0,1.2159662077639837,Aug 06
2019-08-06 12:00:00,326.0,0.628,316.91327431376334,0.0,0.5420404549158775,Aug 06
2019-08-06 15:00:00,330.0,0.455,316.7207240986639,0.0,0.3494902398164186,Aug 06
2019-08-06 18:00:00,350.0,0.44125,315.7579730231665,0.0,-0.6132608356809328,Aug 06
2019-08-06 21:00:00,317.0,0.709090909,317.3465122977371,0.0,0.9752784388896316,Aug 06
2019-08-07 00:00:00,325.0,1.104545455,316.9614118675382,0.0,0.5901780086907138,Aug 07
2019-08-07 03:00:00,314.0,1.24,317.4909249590617,0.0,1.1196911002142542,Aug 07
2019-08-07 06:00:00,314.0,1.191,317.4909249590617,0.0,1.1196911002142542,Aug 07
2019-08-07 09:00:00,305.0,1.115454545,317.92416294303547,0.0,1.5529290841880083,Aug 07
2019-08-07 12:00:00,307.0,1.0725,317.82788783548574,0.0,1.456653976638279,Aug 07
2019-08-07 15:00:00,325.0,1.316,316.9614118675382,0.0,0.5901780086907138,Aug 07
2019-08-07 18:00:00,271.0,1.71,319.5977866812835,1.0,3.2265528224360196,Aug 07
2019-08-07 21:00:00,280.0,2.031666667,319.11991064007736,1.0,2.7486767812299036,Aug 07
2019-08-08 00:00:00,302.0,2.136,318.0685756043601,0.0,1.697341745512631,Aug 08
2019-08-08 03:00:00,276.0,2.054166667,319.32895068446555,1.0,2.9577168256180926,Aug 08
2019-08-08 06:00:00,296.0,1.828,318.3873000866831,1.0,2.0160662278356654,Aug 08
2019-08-08 09:00:00,286.0,1.634,318.80960281090415,1.0,2.438368952056692,Aug 08
2019-08-08 12:00:00,311.0,1.490833333,317.6353376203863,0.0,1.26410376153882,Aug 08
2019-08-08 15:00:00,302.0,1.508333333,318.0685756043601,0.0,1.697341745512631,Aug 08
2019-08-08 18:00:00,289.0,1.802727273,318.6716213059431,1.0,2.300387447095659,Aug 08
2019-08-08 21:00:00,286.0,2.05,318.80960281090415,1.0,2.438368952056692,Aug 08
2019-08-09 00:00:00,275.0,1.990909091,319.3784692037197,1.0,3.0072353448722424,Aug 09
2019-08-09 03:00:00,282.0,1.715,319.01311247039905,1.0,2.64187861155159,Aug 09
2019-08-09 06:00:00,291.0,1.37,318.5813317061248,1.0,2.210097847277325,Aug 09
2019-08-09 09:00:00,312.0,1.095454545,317.58720006661144,0.0,1.2159662077639837,Aug 09
2019-08-09 12:00:00,328.0,0.912727273,316.8169992062136,0.0,0.44576534736614803,Aug 09
2019-08-09 15:00:00,313.0,0.869090909,317.53906251283655,0.0,1.1678286539890905,Aug 09
2019-08-09 18:00:00,301.0,1.135454545,318.1167131581349,0.0,1.7454792992874673,Aug 09
2019-08-09 21:00:00,295.0,1.606666667,318.4193653084455,1.0,2.0481314495980314,Aug 09
2019-08-10 00:00:00,285.0,1.7075,318.8613288015237,1.0,2.490094942676251,Aug 10
2019-08-10 03:00:00,304.0,1.465,317.97230049681036,0.0,1.6010666379629015,Aug 10
2019-08-10 06:00:00,304.0,1.133636364,317.97230049681036,0.0,1.6010666379629015,Aug 10
2019-08-10 09:00:00,330.0,0.797272727,316.7207240986639,0.0,0.3494902398164186,Aug 10
2019-08-10 12:00:00,,0.548,,,,Aug 10
2019-08-10 15:00:00,329.0,0.365,316.7688616524387,0.0,0.3976277935912549,Aug 10
2019-08-10 18:00:00,325.0,0.315454545,316.9614118675382,0.0,0.5901780086907138,Aug 10
2019-08-10 21:00:00,322.0,0.613,317.1058245288628,0.0,0.7345906700153364,Aug 10
2019-08-11 00:00:00,330.0,0.977272727,316.7207240986639,0.0,0.3494902398164186,Aug 11
2019-08-11 03:00:00,318.0,1.085,317.29837474396226,0.0,0.9271408851147953,Aug 11
2019-08-11 06:00:00,301.0,1.100909091,318.1167131581349,0.0,1.7454792992874673,Aug 11
2019-08-11 09:00:00,307.0,1.057272727,317.82788783548574,0.0,1.456653976638279,Aug 11
2019-08-11 12:00:00,319.0,1.039,317.25023719018736,0.0,0.8790033313399022,Aug 11
2019-08-11 15:00:00,310.0,1.115454545,317.6834751741612,0.0,1.3122413153137131,Aug 11
2019-08-11 18:00:00,319.0,1.270833333,317.25023719018736,0.0,0.8790033313399022,Aug 11
2019-08-11 21:00:00,314.0,1.462,317.4909249590617,0.0,1.1196911002142542,Aug 11
2019-08-12 00:00:00,307.0,1.53,317.82788783548574,0.0,1.456653976638279,Aug 12
2019-08-12 03:00:00,311.0,1.382727273,317.6353376203863,0.0,1.26410376153882,Aug 12
2019-08-12 06:00:00,307.0,1.096666667,317.82788783548574,0.0,1.456653976638279,Aug 12
2019-08-12 09:00:00,330.0,0.842857143,316.7207240986639,0.0,0.3494902398164186,Aug 12
2019-08-12 12:00:00,325.0,0.613636364,316.9614118675382,0.0,0.5901780086907138,Aug 12
2019-08-12 15:00:00,329.0,0.45,316.7688616524387,0.0,0.3976277935912549,Aug 12
2019-08-12 18:00:00,322.0,0.460909091,317.1058245288628,0.0,0.7345906700153364,Aug 12
2019-08-12 21:00:00,,0.755833333,,,,Aug 12
2019-08-13 00:00:00,335.0,0.992727273,316.4800363297895,0.0,0.10880247094206652,Aug 13
2019-08-13 03:00:00,299.0,0.981666667,318.2332727005338,1.0,1.862038841686342,Aug 13
2019-08-13 06:00:00,335.0,0.834545455,316.4800363297895,0.0,0.10880247094206652,Aug 13
2019-08-13 09:00:00,335.0,0.594,316.4800363297895,0.0,0.10880247094206652,Aug 13
2019-08-13 12:00:00,332.0,0.390909091,316.62444899111415,0.0,0.2532151322666891,Aug 13
2019-08-13 15:00:00,336.0,0.208333333,316.4318987760147,0.0,0.060664917167230215,Aug 13
2019-08-13 18:00:00,365.0,0.086363636,315.0359097165436,0.0,-1.3353241423038753,Aug 13
2019-08-13 21:00:00,365.0,0.151666667,315.0359097165436,0.0,-1.3353241423038753,Aug 13
2019-08-14 00:00:00,360.0,0.403333333,315.2765974854179,0.0,-1.09463637342958,Aug 14
2019-08-14 03:00:00,355.0,0.570909091,315.51728525429223,0.0,-0.853948604555228,Aug 14
2019-08-14 06:00:00,355.0,0.525454545,315.51728525429223,0.0,-0.853948604555228,Aug 14
2019-08-14 09:00:00,355.0,0.3825,315.51728525429223,0.0,-0.853948604555228,Aug 14
2019-08-14 12:00:00,334.0,0.22,316.52817388356436,0.0,0.15694002471690283,Aug 14
2019-08-14 15:00:00,340.0,0.091666667,316.2393485609152,0.0,-0.13188529793228554,Aug 14
2019-08-14 18:00:00,360.0,,315.2765974854179,0.0,-1.09463637342958,Aug 14
2019-08-14 21:00:00,365.0,,315.0359097165436,0.0,-1.3353241423038753,Aug 14
2019-08-15 00:00:00,350.0,0.131818182,315.7579730231665,0.0,-0.6132608356809328,Aug 15
2019-08-15 03:00:00,365.0,0.290909091,315.0359097165436,0.0,-1.3353241423038753,Aug 15
2019-08-15 06:00:00,,0.294545455,,,,Aug 15
2019-08-15 09:00:00,365.0,0.199166667,315.0359097165436,0.0,-1.3353241423038753,Aug 15
2019-08-15 12:00:00,339.0,0.094,316.28748611469007,0.0,-0.08374774415739239,Aug 15
2019-08-15 15:00:00,346.0,,315.950523238266,0.0,-0.4207106205814739,Aug 15
2019-08-15 18:00:00,370.0,,314.79522194766923,0.0,-1.5760119111782274,Aug 15
2019-08-15 21:00:00,370.0,,314.79522194766923,0.0,-1.5760119111782274,Aug 15
2019-08-16 00:00:00,318.0,,317.29837474396226,0.0,0.9271408851147953,Aug 16
2019-08-16 03:00:00,344.0,,316.0467983458157,0.0,-0.32443551303174445,Aug 16
2019-08-16 06:00:00,365.0,,315.0359097165436,0.0,-1.3353241423038753,Aug 16
2019-08-16 09:00:00,365.0,,315.0359097165436,0.0,-1.3353241423038753,Aug 16
2019-08-16 12:00:00,343.0,,316.0949358995906,0.0,-0.2762979592568513,Aug 16
2019-08-16 15:00:00,334.0,,316.52817388356436,0.0,0.15694002471690283,Aug 16
2019-08-16 18:00:00,371.0,,314.7470843938944,0.0,-1.6241494649530637,Aug 16
